问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
654901594,243,抱走萝莉,男,18,https://www.zhihu.com/people/ni-ba-ba-61-98-60,,3489157633,2024-05-06 10:07:18,0,1,0,我一直觉得所谓的“爱情”不过是“聪明人”发明出来PUA老实人的话术罢了。在资本的推波助澜、艺术家为创作吸人眼球、人渣玩弄他人、荷尔蒙作祟、近代以来人们物质丰富精神空虚以及婚姻去神圣化后社会为了维稳等多种原因的影响下导致谎言重复了一万遍以至于成为了人们心中的所谓“真理”。
654901594,243,庄太戎,男,117,https://www.zhihu.com/people/jue-ming-du-nai-shi-82,莫失莫忘。,3489146793,2024-05-06 09:57:42,0,2,0,放下你的自我道德美化，放下你被架空的“利他主义”教育，放下你碍手碍脚的犹豫，放下悬在经济关系上的虚伪爱欲。他们不会爱你的，不会关注你的。对自己好一点，需要的东西，你要抢过来。如果不行，和他们斗，一直斗到完全胜利。
654901594,243,黄谊江,男,526,https://www.zhihu.com/people/axltfytx,项目管理实战专家，10亿级智慧城市项目，96亿国内外项目经验,3489142213,2024-05-06 09:53:58,0,1,0,反响大，表象而已首先说明很多人情感空虚，其次是闲，第三才是同情或惋惜或不屑中国经济高速发展，老百姓能吃饱饭了，可是很多人因为房子、车子，压力山大，忙于工作，情感世界慢慢变了，没那么有人情味了，交往少了，依赖于网络虚拟的情感空间了一些条件好一些的，则没有方向，平平淡淡多日子，闲得无聊，除了追剧，就是看热闹真正关注事件本身，去了解和思考的人极少反响大，是因为有些新闻媒体在推波助澜，热点一过，仍然尘归尘，土归土，日本的核辐射危害那么大，也不过是历史长河中一瞬间的涟漪
654901594,243,末杨,未知,119,https://www.zhihu.com/people/mo-yang-80-72-42,武汉修仙汇交友俱乐部主理人｜品牌设计师｜漫画编剧｜插画师,3489137863,2024-05-06 09:50:26,0,1,0,我组活动六年了，遇见太多不同男女。总结就是一句，绿茶确实可恶，舔 不值得同情。有些舔 我好心提醒，他们并不会觉得自己有舔，根本意识不到自己就是一个小丑，还以为是自己很伟大，自我感动。还说你多管闲事。有些深入骨髓的 ，没办法。我们只能去谴责绿茶，让大家尽量远离。五十万，能好好孝敬哈自己父母和善待哈自己不。真是 。
654901594,243,田自强,男,1219,https://www.zhihu.com/people/tian-zi-qiang-66,主动拉黑狂魔，厌蠢症患者，评论有风险，关注需谨慎,3489129052,2024-05-06 09:44:59,0,2,1,因为胖猫的纵身一跃撕下了了中国数千年的家庭文化已然解构的帷幕让人们开始意识到，即便在中国这种有着数千年文化家庭伦理且生活观念高度统一的国家婚姻家庭也不再是必需品了虽然大多数普通人可能不懂宏观趋势，但他们懂的人情冷暖，以及过上大多数中国人眼里的普通生活的到底有多难当一个社会的婚姻生育甚至连恋爱成本高到无以为继的程度时，基因传承的本能也会被压制无他，跟吃到婚姻家庭的糖果比起来，社会对婚姻生育整体性的惩罚式毒打实在是太痛了痛到一般个体根本承担不住，绝大多数都需要家庭六个钱包去分担现在的婚育率已经说明了一切当本来应该如同生活必需品敞开供应的东西，现在却成了普通人难以企及的奢侈品这种痛苦唤醒了信息数字化时代原子化的男性内心深处的痛苦尤其是家庭不能给予支持，苦求无果的恋爱婚姻，最终孑然一身，孤独终老的痛苦这一跳无疑大大加快了男性在工业原子化时代的觉醒速度，自此之后婚育率会进一步雪崩直到所有人都开始尝到这种社会旧伦理崩溃而有没有新理论诞生的恶果顺便说一句，因为不愿承担成本而未能树立正确的民俗风气，政府是有大责任的
654901594,244,爷叔,男,5,https://www.zhihu.com/people/lnlpi8,海外教育博主。做生意不是比谁赚得多，是比谁活得长,3489127554,2024-05-06 09:42:03,0,1,0,
654901594,244,姜姜和章章,女,0,https://www.zhihu.com/people/27-62-22-95,,3489119346,2024-05-06 09:35:12,0,1,0,  个人觉得是现代社会下一腔真心被辜负，所有期盼被湮灭的不甘和对真诚感情的期待和向往。  以往类似事件并不在少数，这次事情之所以反响如此之大更多推力还是网络作用。现代社会感情不好维持，一段好的感情更是难得。只能说希望他下辈子遇到个好人吧！
654901594,244,小人物,未知,4,https://www.zhihu.com/people/hao-a-4-59,,3489117892,2024-05-06 09:33:59,0,1,0,此事件之所以反响如此之大，可能的原因有以下几点：年轻的生命：一名21岁的大学生选择结束自己的生命，这引起了社会对于青少年心理健康问题的广泛关注。网恋失败：这个事件涉及到了网络恋爱这一现代社交方式，使得事件具有时代感和普遍性。地点的悲剧性：重庆大桥是一处著名的旅游景点，同时也是一座重要的交通枢纽，这样的地点增加了事件的戏剧性和关注度。媒体和社会的反应：媒体的报道和社会的讨论可能会放大事件的影响，使得更多人关注和思考。对于这种情况，社会应进行有效的干预和预防，具体措施可以包括：加强心理健康教育：在学校和社区开展心理健康教育，提高公众对心理问题的认识和重视程度。提供心理咨询服务：建立更多的心理咨询中心，为有需要的人提供专业的心理咨询和帮助。强化家庭和学校的沟通：鼓励家长和学校之间建立良好的沟通机制，及时发现和解决学生的心理问题。法律法规的完善：制定和完善相关法律法规，对青少年保护工作进行规范，确保他们的合法权益不受侵害。媒体责任：媒体在报道类似事件时应当负起社会责任，避免过度渲染和炒作，以免造成不良的社会影响。
654901594,244,南极干脆面,男,1426,https://www.zhihu.com/people/1232112321-20,最近心情有点低落,3489109831,2024-05-06 09:26:48,0,1,0,21岁的我要有五十一万应该会成为一个情场老手吧。。。买辆车。再找个专业设计师搞个外形规划，找个教练练练肌肉，能吊打一圈校园宅男了，开着车去美女多的地方转几圈，感情生活估计能丰富不少，，，（这只是我的幻想）再不济，也不至于被逼到死
654901594,244,雪国,未知,1,https://www.zhihu.com/people/xue-guo-1,,3489102839,2024-05-06 09:20:58,0,1,0,有人觉得胖猫的事件是个人事件是小概率事件这辈子不光自己直系上下N代都不会经历这样的悲剧但是这不是个人的悲剧这是时代之殇已经不仅仅是原生家庭的命题而是关乎一个种族的存亡在年轻人越来越厌恶结婚厌恶生育的今天发生这样的悲剧如果没有一个说得过去的结果谁还敢勇敢地付出真心去恋爱？谁还敢all in自己去投入一段感情？all in的结局又会是什么？
654901594,245,范日旺伯伯铁粉,未知,80,https://www.zhihu.com/people/ji-shu-xiao-ji-shu,爹亲娘亲不如商君亲，商君的恩情还不完,3489097182,2024-05-06 09:16:02,0,2,0,意识形态的转变怎么可能不大，反倒一堆人没认识到意思形态的转变才有点可乐，当年一阵风一样彩礼直接出现，现在又是一阵风吹过
654901594,245,仰骊俯渭,男,353,https://www.zhihu.com/people/yang-li-fu-wei,文化、舆论与心理分析，不迎合市场，打开直觉泵，只逢有缘人。,3489094314,2024-05-07 11:30:20,0,3,0,因为舆论已经铺垫很久了。从互联网喊内卷、躺平开始，就注定了会有这么一场又一场的新闻。不论是双减、反垄断、生育率问题、离婚率问题，还是刀郎爆火、心理培训大肆营销、哲学导师流量激增、MBTI爆火、草台班子论，都在说明一个问题：社会快速进入祛魅时代，也就是来一次国内版的文艺复兴，丢掉一些不合理的传统观念，使性压抑的个体们开始往“以人为本”方向发展。经过了四五年的舆论铺垫，有一批意识觉醒的人在舆论中发挥了量变的作用，但这也只是一小部分人，其他的人之间还继续上演着各种矛盾。比如男性觉醒问题，继承着传统婚恋观的男性在舆论中也只是形成了男女对立的情绪，并没有彻底理解什么是现代性婚恋观，也并没有从自身的意识中寻找到原因，因为现实的引力太沉重，他们没有时间精力学习力反思力去做这个事，他们背负了太多的所谓家庭责任、出人头地的事业心，如果这些责任也无法被祛魅，那么他们的婚恋观也无法被祛魅。在这种社会条件下，一幕幕悲剧就接二连三上演了，新闻只是一个被曝光的故事，同时社会中正在经历数以百万计的这类故事。之前说到的已经觉醒的那一批人，就开始在舆论中发挥作用了，他们其中有企业家，有新闻人，有出版人，有作家，有教师学生，有网红博主，有白领也有蓝领，他们的观念将大肆流通于世，潜移默化地影响越来越多的人进入现代社会的意识。还有一批人，是正在接受祛魅的一些人，他们的意识中充满了偏见，因为自己也曾受到各种来自腐朽观念的控制与痛苦，或者他们曾因自己的腐朽观念对自己所爱的人造成了痛苦。但他们又没能完全祛魅，所以我们看到了，有人说胖猫的原生家庭，有人说胖猫的赚钱方法，有人说胖猫的消费理念，有人谈同情，有人谈尊重，有人说活该……男性觉醒只是祛魅整体中的一环，打碎方可重建，虽然这件事只是一对情侣之间的事，但是社会需要以此为镜，来看清楚自己，看清楚社会，这也就是新闻出版界在社会中的价值。
654901594,245,万年青,未知,8,https://www.zhihu.com/people/jin-shan-shan-33-6-59,,3489084067,2024-05-06 09:03:21,0,1,0,因为看到了另一条路上的自己。在华夏，对男生的教育还停留在过去，“女生都是腼腆的，男生理所当然该去主动。”虽然有侮辱爱情的嫌疑，但绝大多数婚姻本就是一场生意。再过去，小农经济下的生活，注定没什么流动性，大家结婚的人大都是在一个圈子内，就算不沾亲带故，也彼此之间有共同的熟人。因此一个姑娘的风评就尤其重要，如果一个女方同时相处几个男方，收受人家好处又不和其他男方断干净，周围在一个圈子内的人都知道，女生风评会下降，媒人不介绍，男生也不愿为此女方投入资源了，毕竟一打听，彼此都知道，男生很明显就能意识到自己投入的资源可能会打水漂。久而久之，好人家的男方就会避免为此女投入资源，这场生意就做不成。而在从前的社会，一个女生高龄之后嫁不出去，则无法获得男性庇护提供资源，毕竟从前社会女性的岗位很少。由此，女性的风评显得尤为重要，毕竟在婚前，男性的付出极有可能会打水漂，成本沉没。因此，婚前男性往往是主动付出的那一方，婚后女生也可以为男方操劳。而随着版本更迭，客观世界改变，对男性的教育方式却还停留在过去。1.某时期提出的独生子女政策，造成了男女比例失调。2.某时期放开了私有制，却又做不到有效监管，导致世风日下，享乐主义泛滥。我是不认为男女对立的现状是有境外势力引起的，而是在为一段过去擦屁股。多重buff之下，国内女方毫无疑问成为了版本t0，其实城市还不是那么明显，去中国任何一个小县城都会明白中国女生地位现在多么变态。落后的玩法，注定成为了这个时代的牺牲品，大多数的男生都被教育在爱情中应该更加主动，因为再过去的环境使然，女生离婚后价值降低，然而当前明显不是。海王女生随意吊多个鱼，享受多个男生的付出，自己认为自己有很高的价值但其实都是泡沫，还有翟欣欣之流，以婚骗财，谋财害命，再过去的社会不敢想，不说封建社会，只说建国初期，也会被千夫所指，拒绝来往。但社会早已不像过去，事实就是翟欣欣之类仍然自由自在的滋润生活，骗几次婚后直接财富自由，享受余生。罪恶不被审判，正义就成了玩笑。这样的环境下，本身没这个想法的女生也会随之改变，劣币驱逐良币，这样简单的方式获得幸福人生，谁愿去工作呢。谁不是最开始心怀美好期许，认为付出总有回报呢。看见胖猫无疑看到了最初的那个自己，只是他没改变，而自己变了。胖猫事件已经给当前的年轻人提醒了，旧的追求爱情的方式已经行不通了。爱情靠吸引的，多投资下自己吧。很痛苦，也是现实。“大人，时代变了。”
654901594,245,不语素章,未知,53,https://www.zhihu.com/people/xi-yan-40-39,形容如幼子，心中有丘壑，眼里有山河，不可方物,3489063908,2024-05-06 08:43:51,1,1,0,一切不过都只是刚巧而已，如果清楚新闻背后的底层逻辑，一切便就都能拨云见日了，有些话不可乱说，有些事并非一定就是错的，我们都说电车难题，选择救一个人还是救五个人本是无解的，但是不同的人会有不同的选择，不同的立场也有不同的选择。新闻从来饮血，流量就是馒头，人是利益驱动的，没有人是十全十美的，不要把任何一个人随意拿出来放大，鞭挞，没人能经受得起！这里面谁对谁错一目了然，不存在为谁说话，如此回答，只是针对题主提出的问题而言！动机错了，被鞭挞了，就该承受应有的惩罚！当她踩着道德和良知的时候，就该知道反噬之力，只不过，她似乎运气不太好！这个事情更多的是那个极端的人原生家庭的问题。你说我有多讨厌捞女，是的，我恨不得将她打入地狱，因为，像这种价值观扭曲的人比比皆是，生活中就遇到过口蜜腹剑实则背后捅刀子的，竟然还天真的以为只要自己以诚相待，对方也不会是石头心肠，但最终，还是选择敬而远之，一切都已成定居，生米已成熟饭，木已成舟，又能做什么呢？社会太浮躁了，都太急功近利了，从这次的轩然大波来说，其实也算是给这些捞女当头棒喝，并非全无用处，能把大家的价值观正一正也是好事！
654901594,245,Lonely,未知,0,https://www.zhihu.com/people/xin-dan-bo,,3489050762,2024-05-06 08:30:52,0,1,0,两年50万，每个月就是两万多，为什么税务部门不出来收钱罚款啊？每个月不是超过5000了么。。。
654901594,246,大靓,未知,5,https://www.zhihu.com/people/xun-yi-jing,,3489027845,2024-05-06 08:08:18,0,2,0,因为现实生活中有太多这样的女生，每天过的洋洋得意，没有受到任何惩罚。
654901594,246,四分之三笔帽,未知,43,https://www.zhihu.com/people/wang-jin-shan-92,,3489002378,2024-05-06 07:55:43,0,1,0,第一，经济社会大环境决定了恋爱大环境就像原本坐地食利的地主天灾面前也得面对农民的揭竿而起灾年，宿主都吃不饱，吸血鬼们为了维持利益，不但不会减少吸血，反而会越发极端，说一切都是宿主的问题天下苦其已久，要有一个爆发点，也就是导火索，而胖猫是最好的导火索第二，虽然这么说很残酷，但如果事情没有反转，胖猫就是一个“完美受害者”和“极佳的反女权例子”网上常常有一套“纯爱战士”合订本，然而都不如胖猫这件事典型和完美这个社会，“谭竹”不少，但决定事件程度的是“胖猫”，一个极少的，完全的受难者简单对比一下其他事件要么像“为爱奔跑的战士”一样被锤剧本，“猪头追燕子”是影视作品，无的放矢要么是单纯的情伤和财伤，恶劣程度不够，男默女笑确实让人难过，但还没有到人命关天和高额诈骗，恋爱中的利益交换本就是模糊的，她们完全可以借口“法律没规定”“一个愿打一个愿挨”“感情的事情没法说”（要知道，三个孩子不是自己的，被爆一半金币这种行为，如此道德底下，却不能真正动她们根基，只有一条鲜活的生命才能震动了）要么就是两方都有问题，哪怕男方只有百分之十的问题 就会落人口舌经典“即使自己99错，你没有1错吗”要么是一方单方面感动自己，付出没有回报要么是很多人的“卖淫”不等式，和你睡了几天，当“磨损费”了然而这次，不一样，完全不一样！首先这是现实，纯情21岁年轻男孩被骗，情伤拉满，让被情伤者共情两年51w，财伤极大，尤其是这是打游戏几十块钱这么挣的，可想而知多劳苦，让玩游戏的，挣钱的，被骗财的都能共情再加上人命关天！在这次事件里，你无法找出男方的任何世俗意义的错误，反而完全是一个世俗意义上女方曾经PUA鼓吹的“老实人好男人plus”真心的他花了这么多真心，现实却只见了两面。而且胖猫不是单方面的付出，而是被连哄带骗，性质一下就不同了。以前，哪怕道德高低她们守不住，她们也有所谓的事实高地和各种借口，以及法抗这次，只要三观正常，都能看出来，问题在男女双方是0：10，一个撬动点都没有即使这样，还有一群拳罔顾事实骂胖猫，因为胖猫动了她们PUA男人的根基让男人看到了，一个完全的供养着，完全的痴情种，就是这个结局，甚至花了几十万就见了这个普通女人两面这就是一个完美的例子，能反驳大量女性的PUA第三，他就像是作家笔下的特定人物，集合了无数人共情的点，你总能在他身上找到共情。正如我刚才所说，胖猫这件事，同时引发了“打工人，拼命三郎，痴情种，被伤过的，被骗过的，打游戏的，缺爱的....”人的共情，自然受众面广这件事，将是一个重锤，联系上之前其他的事件，最淋漓的敲醒一次那些抱有幻想的男人哪怕只是一次，也是一次重夺舆论，反对特权的号角
654901594,246,北鸣海,未知,14,https://www.zhihu.com/people/bei-ming-hai-42-22,,3488985319,2024-05-06 07:24:40,0,1,0,江西觉醒姐给了广大男性同胞一拳，后续胖猫事件更是敲响了警钟。本身因为营销号和自媒体刻意激化的男女矛盾更加扩大化，男性群体长久以来遭受压迫，随着部分男性开始觉醒以及对舔狗的嗤之以鼻，通过这个事件找到了一个发泄口。侧面反映了资本去雄化和鼓励伪女拳的策略已经逐渐开始失效
654901594,246,何XX,男,74,https://www.zhihu.com/people/he-xx-8,我希望1976年后好人还能再赢一次，就一次。,3488968583,2024-05-06 07:06:44,0,1,0,其实没什么很复杂的原因，人民都会有很朴素的价值观，但是社会发展一来一直压抑着这个价值观，在社会上一直教育我们遇到事情要理性分析，要对衡量利弊去做一件事情，经历了很多案件，好人在社会上总是得不偿失，我们教育自己别管他人事，好人必输，而当出现了受害者，我们也会尽量地搜索他的黑点，给他制造出不完美受害者的形象，来满足我们权衡利弊，理性分析的思维逻辑，证明这个世界上是没有好人。然而这一次肥猫事件暴露出来的人几乎不存在任何黑点，他就是我们心目中最朴素的认知，一个纯洁的人，一个好人，一个小孩子，猛然才发现我们都经历过这个阶段，对社会充满好感，用纯真待人待事，这是我们的朴素价值观的时候，而又是我们对爱情最懵懂期待的时候；近几年来一些为爱冲锋的多多少少都存在着自己的问题，而只有这一次胖猫，他个人实在无法挖出他的黑点，他对爱的渴望，他对结婚的渴望，他对家的渴望，皆源于他的家庭经历对他的影响。他对成熟的女生的好感，也源于他从小由姐姐养大。他对女孩子的倾力付出，也来自于从小在姐姐妹妹的生活中，看看姐姐的辛苦，妹妹的脆弱，男孩子自然涌出对于女生的保护欲。所以这一次他付出了所有，只为了他心目中认知的爱，但是现实又一次无情地教育了他，同时知道了他的经历的也让我们又一次被无情的教育，过往的回忆再一次涌现在我们脑海里，让人感到悲痛。其实很多人内心还是存在对美好事物的向往，还是存在对美好品格的向往，不想被社会教育变得如此麻木，所以我认为其实并没有什么很复杂的原因，源于我们很朴素的价值观的憧憬，只是这一次我们看到一个纯洁的好人输了，但是这一次我们不想再让好人输的这么彻底，仅此而已。
654901594,246,被淹死的鱼,男,8,https://www.zhihu.com/people/qing-cheng-xing-hen,乱花渐欲迷人眼，知识怎么又跑了！,3488966829,2024-05-06 07:44:03,0,1,0,我个人感觉，弱者就该被拿捏吗…强势方不应该有所不为吗…这种能力不应该对用在这种地方呀…何况有利益冲突吗…这种行为背后隐藏的是目前社会的某些方面，强势方的行为是没有顾及的。在工作里996是合理的，因为你是干活的；在年龄上成年人武力打击幼小是合理的；因为生理幼小；在生活里你吃不饱是应该的；因为你没能力。关键是我不教你如何成为老板；也不教你如何成长保护自己；更不会教你如何提高能力。我不会怜悯，因为你弱小，你活该…就挺…难受…黎明还是黑暗，先生，我分不清…
654901594,247,摆烂的废品收购者,女,0,https://www.zhihu.com/people/10-49-83-21-66,,3488963382,2024-05-06 07:01:28,1,1,0,大家比较喜欢看吧，这孩子被谭竹欺骗肯定是真的，但他家里一定要负一定的责任，他不是傻子，人只有身处黑暗里时才会奋不顾身的扑向一道光，哪怕那道光是吃人的。逝者已逝，过多的评价也挽回不了逝去的生命，愿他下辈子可以去往一个好人家，有一段幸福快乐的人生。
654901594,247,StarHouse星野,女,13,https://www.zhihu.com/people/jiang-yu-man-32,兽医,3488930915,2024-05-06 06:34:09,0,1,0,胖猫事件主人公的状态更像是被诈骗啊，是我再充一点钱就可以提现（兑现承诺结婚）的感觉呀，他并不是不知道对方不爱他，而是相信自己再努力一点就可以成功。但最后转了6.6的时候发现成功不了，所以绝望了呀，这不跟诈骗的最后一笔大额付出有一样吗？我身边被诈骗的朋友清醒过来的，觉得可以理解他的想法。我身边还有一个年长的长辈被诈骗，他还一直相信他的钱可以回到自己手里，仍然相信自己是在投资。这个怎么劝呢？劝他说钱是真的回不来了，让他绝望自杀吗？
654901594,247,除净,女,4,https://www.zhihu.com/people/wwwwww-37-7,你没事吧,3488926190,2024-05-08 16:11:52,0,1,0,利益相关、社会影响力、民生普遍关注的要素、话题议论要素：钱、感情、死了（生死）、男女（性别）
654901594,247,一叶知秋,男,68,https://www.zhihu.com/people/nie-lei-10-81,,3488923572,2024-05-06 06:28:23,0,1,0,先不讨论这件事的真假。以往每当爆出某某明星干啥了，那一定是因为发生了更大的事情，例如，高速坍塌死了四十多个人
654901594,247,儒生脱尘,男,3,https://www.zhihu.com/people/ru-sheng-tuo-chen-96,研究生,3488910952,2024-05-06 06:19:22,0,1,0,因为男女对立越来越严重了！胖猫事件不能单独看待，要跟新二十一条和王婆江西行联系起来看待。本质是因为长期的男女矛盾积攒了的大量怨气，而胖猫事件将这些矛盾全部引发了出来，因此你会看到胖猫事件的巨大反响。很多男性通过这一事件看到了供养者的下场，这与社会的传统教育灌输的男性向女性付出就有收获是相违背的，导致了年轻男性心中女性美好形象的幻灭，引发了男性对自身价值的思考。有预感如果胖猫事件属实的话，国内的男女对立进入了新的篇章，向日服或者韩服迈进了一大步
654901594,248,锐意,未知,11,https://www.zhihu.com/people/rui-yi-29-43,,3488897361,2024-05-06 06:09:58,0,1,0,胖猫用自己的生命加速了国内男性绝醒，版本迭代更新进度加快了
654901594,248,CTBOT,男,32,https://www.zhihu.com/people/43-22-96-94-80,读书可以提高认知，致富却不止要认知高,3488891463,2024-05-06 06:05:33,0,1,0,假如胖猫自己回家了，什么都不会发生，没有人知道，也没有人关心，现在是一条人命，同时有个反差，死的太不值得了，引起了人们巨大的心理变化。一个年轻人，大好年华，就这么憋屈的死了。开始找原因，各种分析，愤慨捞钱引起人命的现象。情感共鸣：胖猫的纯真和对爱情的执着引发了公众的同情。他为爱情做出的牺牲和最终的悲剧结局，触动了许多人对爱情和人生价值的思考。社会问题凸显：事件暴露了现代社会中一些深层次问题，如网络恋爱中的欺诈、金钱与情感的关系，以及年轻人在情感关系中的脆弱性。对公义的追求：胖猫的死亡引发了公众对正义和法律保护的讨论。人们关注的是，胖猫的家庭是否能追回他给女友的转账，以及这一事件是否会引起法律和制度的改变，以防止类似悲剧的发生。商业道德的质疑：事件还牵扯到一些商家在哀悼活动中出现的欺诈行为，这进一步激起了公众对商业道德和社会责任的讨论。总之，胖猫事件不仅是一个关于个人悲剧的故事，也是对当代社会问题的一次深刻反思。这个事件引发的广泛关注和讨论，反映了公众对这些问题的深切关注和对解决方案的迫切需求。 
654901594,248,小猫不吃鱼,未知,0,https://www.zhihu.com/people/xiao-mao-bu-chi-yu-97,凑热闹的小萌新,3488881320,2024-05-06 05:57:50,0,1,0,纯爱成了被人践踏的理由的时候、如果只是网上声援一下、还是很多人愿意的、而且声援的对象也不知是那个为爱投江的少年、也是曾经懵懂的自己
654901594,248,长不大,男,7,https://www.zhihu.com/people/yu-hao-58-95,,3488869608,2024-05-06 05:49:26,0,1,0,其实要感谢那些田园女拳他们的发言本意是诋毁胖猫却客观上助长了这件事的热度
654901594,248,漠月痕,未知,0,https://www.zhihu.com/people/mo-yue-hen-80,差点没被录取的研究僧,3488845500,2024-05-06 05:31:11,0,1,0,额，因为它触及了人们对于爱情、家庭、教育以及正确婚恋观的共鸣和思考？事件中的情感纠葛，触及了人们对爱情的向往和期待。在现实生活中，许多人都在寻找那个能与自己心灵契合的人，期望能够拥有一段美好的感情。然而，当看到胖猫事件中的爱情走向破裂，许多人的内心也随之感到痛楚和失落，仿佛自己的情感也遭受了打击。在这个充满物质诱惑和功利算计的世界里，真正的感情像是奢侈品，越来越难以触及。胖猫事件中那些复杂的人际关系，不单是当事人的黄连，其实也是我们每个人对于那种纯粹无杂质爱情的渴望与现实的落差。大家活得都那么匆忙，心里却还是梦想着能有一次，哪怕就一次，爱得轰轰烈烈。当然，个人感觉还是媒体关注的影响力太大了，毕竟这种事儿，发出来了就是“胖猫”，身边还不乏“瘦猫”、“矮猫”、“花猫”，只是没看到罢了。多看看，其实也就那样。
654901594,249,啊暄不要996,男,37,https://www.zhihu.com/people/winstonchao,,3488833726,2024-05-06 05:22:34,0,1,0,"江西姐说了,广大男性同胞要开眼看世界。懂？！"
654901594,249,一颗香芝麻,未知,49,https://www.zhihu.com/people/yang-xian-sheng-83-25,党史爱好者,3488818933,2024-05-06 05:10:42,3,1,0,少年戒色，中年戒斗，老年戒贪。年少时，一定要学会过爱情关。
654901594,249,小老虎与蔷薇,男,56,https://www.zhihu.com/people/xiao-jun-ge-76,笑舞狂歌五十年，花中行乐月中眠。,3488818737,2024-05-06 05:10:31,0,1,0,因为很多拳师都站队了呀假设一下受害者一切设定不变，但是收入变了，每个月吭哧吭哧代打，扣掉房租伙食费还剩个三四千，总金额不是五十多万而是十来万甚至几万块，但也都是他的血汗钱和无私的奉献。最后结果钱女人也领了但是嫌弃他穷，玩物丧志诸如此类。好气还会不会有那么多小姐姐心疼他可惜他噢？所以究竟………
654901594,249,茶香四溢,女,44,https://www.zhihu.com/people/50-29-14-8-24,,3488812233,2024-05-06 05:05:18,0,1,0,因为 在他看来是遇到了爱情在她看来 是遇到了提款机在旁边人看来 是舔狗 是傻子 是一个分不清事实的可怜人=============为了一个不在乎自己的人做到了自己的极限=============他的选择 不但没有让她有一些难过甚至觉得 2年花30多万 就是正常的恋爱花销 不应归还很难想象 什么样子的家庭 才教育出这样价值观的女性=============他2年竟然挣了51却没有对家庭有丝毫的帮助但是却转了6.6的自愿赠予=============甚至 生前想吃的汉堡 喝的饮料也是空包装 和 白开水=============不会觉得共情只是觉得可怜
654901594,249,星月,女,6,https://www.zhihu.com/people/wei-guang-21-38-9,后知后觉,3488798237,2024-05-06 04:54:09,0,1,0,因为这件事带入了普通人的生活。很多年轻人比他活得更绝望。主人公是正向的，勤恳在赚钱。无论是怎样的家庭出身，他其实接受了目前更多家庭对孩子的良好教育。他努力挣钱，个人生活勤俭节约。他的生活就是网络，他遇到了不该遇到的人。他没有办法去承担那种心灵绝望。他也没有选择和家人共享，他只是悄悄的离开了。甚至走之前还转账给了女子。他的本质是善良的。不应该被这样对待。他的一生可能就是很多年轻人的一生，学校教育人生美好，要善良。社会处处有坑，甚至明目张胆灰色。没有人教过他遇到黑色怎么办？他又承受不了这种绝望。他做错了什么呢？这个社会的教育体系完善，但是社会体系本身有很多需要纠偏的地方。一个人是承受不了很多人生风险的，社会也不能过于提倡商业化，当一切都从商业层面去考量。人性显得势利不堪。民生需要爱护，甚至是保护。
654901594,250,哈哈哈,女,2,https://www.zhihu.com/people/75-66-18-34,,3488785594,2024-05-06 04:43:45,1,2,0,网上反响算什么反响?信不信这事如果性别互换一下 骗钱的出门都出不了沸羊羊也只能在网上发发言强烈谴责一下了
654901594,250,灰色空间,未知,2,https://www.zhihu.com/people/hui-se-kong-jian-14-62,,3488760194,2024-05-06 04:23:05,1,1,0,等真相，现在就吃瓜。曾经为爱冲锋成小丑，tm居然是带货的！，现在可能又是编的来带货。官方不给说法就只是共情一下，告诫一下自己。
654901594,250,薯条有很高的热量,男,0,https://www.zhihu.com/people/13-50-79-97,,3488740544,2024-05-06 04:06:32,0,0,0,进了拳师窝了，一下子丰富了黑名单。
654901594,250,淼鑫玖,未知,253,https://www.zhihu.com/people/miao-xin-jiu-1,,3488714839,2024-05-06 03:41:48,0,2,0,因为他身上的极致点太多了～年轻有存款能挣钱，最主要的是，极致的深情被辜负～
654901594,250,楼夜雪,未知,72,https://www.zhihu.com/people/lou-ye-xue-20,,3488709804,2024-05-06 03:39:03,0,1,0,因为压其它热搜因为性别歧视论者的狂欢盛宴这是明确的npd与血包的故事，但是你看得到任何一个提到npd的帖子吗？低素质、情绪发泄、无端攻击、狂欢盛宴npd是一类极其危险的人格障碍，pua只是npd驾轻就熟的一点子小手腕罢了，每一个从npd手下逃生的血包都有劫后余生之感。故事中的T竹就是npd而胖猫是血包说真的，胖猫但凡是一个正常人，钱不帮衬自己亲姐妹吗？
654901594,251,SueCha,未知,10,https://www.zhihu.com/people/neat-19-78,中考637/800。,3488665333,2024-05-06 02:33:50,0,1,0,我个人认为跟事前热点关系不大，焦点可以被转移，但热点始终是热点。焦点只有一个，但热点可以有很多个。
654901594,251,Ghost Cham,女,93,https://www.zhihu.com/people/ghost-cham,,3488650176,2024-05-06 01:55:32,0,1,0,没有为什么，就是广大男性感同身受，可以吗？
