问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容,tokenized_content,sentiment_probs,sentiment_label,TF-IDF Score,Document Index,Top Terms,topic_prob1,topic_prob2,topic_prob3,topic_prob4,topic_prob5,max_topic,cluster_label,named_entities,aspect_candidates
558551860,3,随风,未知,104,https://www.zhihu.com/people/sui-feng-70-58-41,台湾省是中华人民共和国不可分割的一部分,2715712202,2022-10-14 17:25:48,47,464,44,如果有人把我家人残忍杀掉而他还能继续活着那我极有可能会去想要动用私刑如果动不了他本人，我甚至可能把仇恨转移到他家人身上因为我一直信奉和接受的，如何让仇恨消失传统理念就是一句老话血债血偿，以命偿命如果说到这里，你还不明白为什么不支持，为什么在中国废死不能成立的话，没什么好谈的了,"['有人', '我家', '残忍', '杀掉', '继续', '活着', '极', '可能', '会', '想要', '动用', '私刑', '动', '不了', '可能', '仇恨', '转移', '家人', '身上', '一直', '信奉', '接受', '仇恨', '消失', '传统', '理念', '一句', '老话', '血债', '血偿', '以命', '偿命', '如果说', '不', '明白', '不', '支持', '中国', '废死', '不能', '成立', '没什么', '好谈']","[0.33208754658699036, 0.33793312311172485, 0.3299793303012848]",Negative,5.817219677350508,10,"['仇恨', '动', '如果说', '可能', '老话']",0.8297059607420305,0.0050090344795749,0.101615960278676,0.0586833482515009,0.0049856962482175,1,3,"[('偿命', 'GPE'), ('中国', 'GPE')]",['cultural_and_social_attitudes']
558551860,3,张激扬,男,4336,https://www.zhihu.com/people/animalsdance,在中年粉红和恨国党之间反复横跳,2720492584,2022-10-18 12:27:38,1,308,40,澳大利亚没有死刑，不妨碍澳大利亚士兵在国外割小孩喉咙玩。别把废死说得多高尚，就是为了传教。,"['澳大利亚', '没有', '死刑', '不', '妨碍', '澳大利亚', '士兵', '国外', '割', '小孩', '喉咙', '玩', '废死', '说', '高尚', '传教']","[0.33120906352996826, 0.3346794843673706, 0.33411142230033875]",Negative,2.781801531956507,11,"['澳大利亚', '小孩', '高尚', '割', '玩']",0.9372252266630796,0.0158847519102795,0.0156230722990493,0.0156451659605514,0.0156217831670401,1,3,"[('澳大利亚', 'GPE'), ('澳大利亚', 'GPE')]","['human_rights_and_ethics', 'international_comparisons']"
558551860,3,猫球,女,383723,https://www.zhihu.com/people/LittleBallOfFur,猫狗双全,2723176617,2022-10-21 11:38:08,2140,18723,2006,我跟一个从小在国外长大、国外法学本硕的中国人探讨过这个问题。她是一个坚定的废死支持者。我：你能不能跟我讲一下废死派最核心的逻辑？她：核心逻辑是，法律不能赋予任何人或机构剥夺他人生命的权利，政府也不能赋予自己这个权利。我：为什么不能剥夺人的生命呢？她：因为死亡是不可逆的。如果错判了一个人死刑，事后发现他的行为是情有可原的，应当免除刑罚，要如何弥补呢？我：为什么死亡不可逆就要废除死刑？你觉得什么算错判呢？她：除了冤假错案外，不同的历史节点会有不同的法律条例，不同的陪审团也会对犯罪者认知能力和精神状态做出不同的判断。这些都有可能会改变，但死刑是不可逆的，所以要废除。我：哪怕这个犯罪者剥夺了其他人的生命？她：对，哪怕这样。我：那如果受害人家属想要复仇，怎么办？她：这是他们的个人选择，但他们有义务遵守法律。我：如果他们买凶杀凶手呢？死刑的缺失会滋生私刑来完成同态复仇。她：买凶杀凶手是违法的，他们可能会被无期监禁；当然，这也是他们的个人选择。我：如果他们买凶杀了凶手，但当时的法律和陪审团判定他们失去亲人悲痛欲绝，在特定认知和精神状态下，买凶杀人是情有可原的，应该免除刑罚。你觉得这样可以吗？她：理论上这样是可以的。我：如果受害者家属委托的“职业杀手”是执法机构，而当时的法律和陪审团判定“买凶者”和“职业杀手”都是情有可原的（因为属于正当复仇和维护社会秩序），所以免除了买凶者和杀手的刑罚。你觉得这样可以吗？她：………然后，她就再也不跟我探讨这个问题了。,"['从小', '国外', '长大', '国外', '法学', '本硕', '中国', '探讨', '问题', '坚定', '废死', '支持者', '不能', '讲', '一下', '废死', '派', '核心', '逻辑', '核心', '逻辑', '法律', '不能', '赋予', '任何人', '机构', '剥夺', '生命', '权利', '政府', '不能', '赋予', '权利', '不能', '剥夺', '生命', '死亡', '不', '可逆', '错判', '死刑', '事后', '发现', '行为', '情有可原', '应当', '免除', '刑罚', '弥补', '死亡', '不', '可逆', '废除', '死刑', '觉得', '算', '错判', '冤假错案', '外', '不同', '历史', '节点', '会', '不同', '法律', '条例', '不同', '陪审团', '会', '犯罪者', '认知', '能力', '精神状态', '做出', '不同', '判断', '可能', '会', '改变', '死刑', '不', '可逆', '废除', '犯罪者', '剥夺', '其他人', '生命', '受害人', '家属', '想要', '复仇', '这是', '个人', '选择', '义务', '遵守', '法律', '买', '凶杀', '凶手', '死刑', '缺失', '会', '滋生', '私刑', '完成', '同态复仇', '买', '凶杀', '凶手', '违法', '可能', '会', '无期', '监禁', '个人', '选择', '买', '凶杀', '凶手', '当时', '法律', '陪审团', '判定', '失去', '亲人', '悲痛欲绝', '特定', '认知', '精神状态', '买', '凶杀', '情有可原', '应该', '免除', '刑罚', '觉得', '理论', '受害者', '家属', '委托', '职业杀手', '执法', '机构', '当时', '法律', '陪审团', '判定', '买', '凶者', '职业杀手', '情有可原', '属于', '正当', '复仇', '维护', '社会秩序', '免除', '买', '凶者', '杀手', '刑罚', '觉得', '再也', '不', '探讨', '问题']","[0.3278271555900574, 0.3373933732509613, 0.33477944135665894]",Negative,7.840238370781428,12,"['买', '凶杀', '不同', '可逆', '免除']",0.0014097258360851,0.0013782393781957,0.0013868664501085,0.0013789352729561,0.9944462330626544,5,0,"[('中国人', 'NORP'), ('废死派', 'ORG')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors', 'victim_rights_and_justice']"
558551860,3,Luxenius,男,400843,https://www.zhihu.com/people/luxenius,小隐隐于匿名用户，大隐隐于没有帮助,2722291105,2022-10-19 19:07:29,23,316,35,发达国家废除死刑，不等于废除死刑就会发达。正如胸大穿就穿罩杯大的bra，不等于你穿罩杯大的bra胸就会变得很大。各个国家的法律延续自各自的传统和价值观。强行移植一般发生在殖民主义的过程中，但死刑也常常是保留的，否则容易发生代偿行为。国内废死的内核还是念经为主，也混了一堆自恨者。现在罗翔都转而支持保留死刑了。,"['发达国家', '废除', '死刑', '不', '等于', '废除', '死刑', '会', '发达', '胸大穿', '穿', '罩杯', 'bra', '不', '等于', '穿', '罩杯', 'bra', '胸就会', '变得', '很大', '国家', '法律', '延续', '传统', '价值观', '强行', '移植', '发生', '殖民主义', '过程', '中', '死刑', '常常', '保留', '容易', '发生', '代偿', '行为', '国内', '废死', '内核', '念经', '为主', '混', '一堆', '自恨者', '现在', '罗翔', '转而', '支持', '保留', '死刑']","[0.3276713192462921, 0.34128516912460327, 0.331043541431427]",Negative,5.037621995993566,13,"['等于', '发生', '保留', '罗翔', '常常']",0.0053901530563058,0.0054696827978074,0.8569173576432724,0.0054645202118678,0.1267582862907464,3,4,"[('一', 'CARDINAL'), ('罗翔', 'PERSON')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'human_rights_and_ethics', 'international_comparisons']"
558551860,3,阵雨,男,145380,https://www.zhihu.com/people/MIG29ovt,推荐一本书《心路沧桑：从国民党60军到共产党50军》,2729701303,2022-10-25 10:09:31,9,237,33,看情况吧。歹徒砍杀幼儿园小孩，毒贩子贩毒害人，我就支持死刑。何止支持杀他们，让我执行，用锤子敲碎他们的头，我都不会怜悯一点。我也没那么残暴，别人说的什么腰斩车裂就算了。安重根杀伊藤博文、尹奉吉杀白川义则、山上彻也杀安倍晋三这些案子，我就不支持死刑。这几个人有过错在先，两个侵略中朝的，一个勾结邪教的。你想想，他们要是不侵略，怎么会被朝鲜人干掉呢？安倍要是不勾结邪教，而是跟邪教斗争，怎么会吃霰弹？自己找死，与杀手有什么关系。满大街都是人，他怎么不杀别人专杀你呢？遇事多从自己身上找原因。划分责任的话死者承担100%的责任啊。至于“许多国家都废除了死刑”与中国有什么关系？我发现许多国家还对外侵略，八国联军英、法、德、美、俄、日、奥、意，还对外殖民呢，是不是我们也可以出去侵略一下，殖民一下了？沙特男人可以娶四个，是不是中国有钱的也可以娶四个啊？日本往太平洋里排核废水，是不是我们也排一个呢？美国到处丢炸弹，我们也有炸弹啊，要不往日本丢一些？没有道理啊。如果死刑废除了，我支持第一种情况下的受害者们同态复仇，不仅对罪犯复仇，也可以对提出废死的法学界人士复仇。,"['情况', '歹徒', '砍杀', '幼儿园', '小孩', '毒贩子', '贩毒', '害人', '支持', '死刑', '何止', '支持', '杀', '执行', '锤子敲', '碎', '头', '不会', '怜悯', '一点', '没', '残暴', '说', '腰斩', '车裂', '安重根', '杀', '伊藤博文', '尹奉', '吉杀', '白川义', '山上', '彻', '杀', '安倍晋三', '案子', '不', '支持', '死刑', '几个', '人有', '过错', '先', '侵略', '中朝', '勾结', '邪教', '想想', '不', '侵略', '会', '朝鲜人', '干掉', '安倍', '不', '勾结', '邪教', '邪教', '斗争', '会', '吃', '霰弹', '找死', '杀手', '关系', '满大街', '不杀', '专杀', '遇事', '身上', '找', '原因', '划分', '责任', '死者', '承担', '100', '责任', '国家', '废除', '死刑', '中国', '关系', '发现', '国家', '对外', '侵略', '八国联军', '英', '法', '德', '美', '俄', '日', '奥', '意', '对外', '殖民', '是不是', '出去', '侵略', '一下', '殖民', '一下', '沙特', '男人', '娶', '四个', '是不是', '中国', '有钱', '娶', '四个', '日本', '太平洋', '排核', '废水', '是不是', '排', '美国', '到处', '丢', '炸弹', '炸弹', '不往', '日本', '丢', '没有', '道理', '死刑', '废除', '支持', '第一种', '情况', '受害者', '同态复仇', '罪犯', '复仇', '提出', '废死', '法学界', '人士', '复仇']","[0.32643646001815796, 0.33569374680519104, 0.3378698229789734]",Neutral,7.069797890994303,14,"['侵略', '是不是', '殖民', '炸弹', '四个']",0.5273150149423689,0.0578207510501158,0.4104757746167515,0.0022027316537167,0.002185727737047,1,3,"[('伊藤', 'GPE'), ('安倍晋三', 'PERSON'), ('两', 'CARDINAL'), ('中', 'GPE'), ('朝', 'GPE'), ('朝鲜', 'GPE'), ('中国', 'GPE'), ('八国联军英', 'QUANTITY'), ('法', 'GPE'), ('德', 'GPE'), ('美', 'GPE'), ('俄', 'GPE'), ('日', 'GPE'), ('奥', 'GPE'), ('沙特', 'NORP'), ('四', 'CARDINAL'), ('中国', 'GPE'), ('四', 'CARDINAL'), ('日本', 'GPE'), ('太平洋', 'LOC'), ('排核', 'LOC'), ('美国', 'GPE'), ('日本', 'GPE'), ('第一', 'ORDINAL')]","['human_rights_and_ethics', 'international_comparisons', 'victim_rights_and_justice']"
558551860,4,孤影清风,男,639,https://www.zhihu.com/people/kkksss-57,不懈奋斗,2714108138,2022-10-13 14:39:07,55,552,53,欧美难道一定是正确的吗?,"['欧美', '难道', '一定', '正确']","[0.33547186851501465, 0.33842429518699646, 0.3261038362979889]",Negative,1.9880486778776156,15,"['欧美', '难道', '正确', '一定', '鼓吹']",0.0405594302864762,0.0403760850276913,0.8373786486997703,0.0407427921235954,0.0409430438624664,3,4,"[('欧美', 'LOC')]",['others']
558551860,4,李建秋,男,628214,https://www.zhihu.com/people/li-jian-qiu,,2722001204,2022-10-19 14:31:46,114,1703,129,“许多国家废除了死刑”，不代表“许多国家的民众赞成废除死刑”。注意，这是两码事。即便是已经废除了死刑的国家。废除死刑不是政治家们的顺应民意，是法学家们推导出来的，说人话就是念经念出来的。我们先假设：废除死刑是对的。然后着手如何改变民意。就是这么一个过程。这里面有个bug，我也不知道算不算bug，因为涉及到法学念经的问题，张明楷就提到过。根据废死的理论，那也应该废除终身刑。张明楷老师是真心相信的，不过我觉得张明楷很像高级黑。再根据废除终身刑的理论，其实那种关押时间够久的刑罚，也不应该存在。所以为什么挪威人布雷维克杀了那么多人，才判21年，而且在监狱里面要这个那个的。这叫什么？卡bug。,"['国家', '废除', '死刑', '不', '代表', '国家', '民众', '赞成', '废除', '死刑', '注意', '这是', '两码事', '已经', '废除', '死刑', '国家', '废除', '死刑', '政治家', '顺应', '民意', '法学家', '推导', '说人话', '念经', '念', '先', '假设', '废除', '死刑', '着手', '改变', '民意', '过程', '里面', '有个', 'bug', '不', '知道', '算不算', 'bug', '涉及', '法学', '念经', '问题', '张明楷', '提到', '废死', '理论', '应该', '废除', '终身', '刑', '张明楷', '老师', '真心', '相信', '觉得', '张明楷', '高级', '黑', '废除', '终身', '刑', '理论', '其实', '那种', '关押', '时间', '够', '久', '刑罚', '不', '应该', '存在', '挪威人', '布雷', '维克', '杀', '多人', '才判', '21', '年', '监狱', '里面', '卡', 'bug']","[0.32707688212394714, 0.33673202991485596, 0.33619099855422974]",Negative,6.526704661994409,16,"['废除', '民意', '刑', '里面', '理论']",0.0029422555281264,0.0029240986159829,0.8327916652509556,0.1583950555451824,0.0029469250597525,3,4,"[('两', 'CARDINAL'), ('张明楷', 'PERSON'), ('张明楷', 'PERSON'), ('张明楷', 'PERSON'), ('21年', 'CARDINAL'), ('卡bug', 'PERSON')]","['human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors']"
558551860,4,照楠,未知,4316,https://www.zhihu.com/people/zhao-nan-96-34-65,不近视的程序员,2718790720,2022-10-17 08:53:46,144,1741,143,因为保留死刑是绝大多数人类的共同观点。迄今，废除死刑的国家加起来有106个，但这106个国家总人口不足14亿，还没中国人口多。剩下还有40多个国家在实践中废除了死刑，也就是说虽然保留了死刑，但很久没用过了，但这40几个国家总人口不足10亿。而剩下50亿+的人口所在的国家，都是保留死刑的，包括中国、印度、美国、日本等。为什么呢？如果观察那废死的106个国家，会发现他们大多数都是小国寡民，这种现状使得这些国家维持治安的难度是远小于其他国家的。挪威监狱的质量能好到让美国人惊叹，但美国人怎么不搞这种监狱？人家挪威囚犯总共才3000多人，而且大多囚犯确实罪行不大，哪怕有死刑，也可能很久才执行一次。因此，对这些国家来说，死刑本身就是可有可无的，如果真的出现了罪大恶极的犯人，那监狱里发生了什么“意外”也是完全有可能的，死刑并不是必要的。与其保留死刑，还不如支持废死，搏一个名头来拉选票。当然，也有人口多的国家搞废死的，比如墨西哥。但墨西哥现在都成废死的反面教材了，自墨西哥2005年废死以来，墨西哥治安直线下降，警察牺牲率直线上升，废死已经事实上成了毒贩们的保护伞，之前就有毒枭被抓，然后毒贩武装袭击警局和政府，逼迫放人的事情。而对于中印美日等人口大国来说，死刑就是完全必要的。人口数量的激增，直接导致的就是维持治安的难度以几何倍数飙升，再稀少的案件，乘以巨大的人口基数，也会变得无比巨大。比如，中国人口14亿，挪威人口500万，两者差距两三百倍，挪威200-300年都遇不到的穷凶极恶的案件，可能中国1年就会发生一起，在这种基数下，你觉得中国敢放弃死刑？因此，对于人口大国来说，必须保证有一些手段，能让某些人彻彻底底地失去对社会的影响，而死刑就是手段之一。比如毒贩谢伦伯格，这货已经被判处死刑，但只要他还活着，加拿大总理都曾为他求过情，他能量如此之大，如果不是在中国被捕的，你觉得其他国家的监狱关得住他吗？只要他不死，他的影响力就持续存在，他未来就可能继续祸害其他人。哦对了，这货目前还活着，死刑复核一年多了。,"['保留', '死刑', '绝大多数', '人类', '共同', '观点', '迄今', '废除', '死刑', '国家', '加', '起来', '106', '106', '国家', '总人口', '不足', '14', '亿', '没', '中国', '人口', '剩下', '40', '多个', '国家', '在实践中', '废除', '死刑', '也就是说', '保留', '死刑', '很久没', '用过', '40', '几个', '国家', '总人口', '不足', '10', '亿', '剩下', '50', '亿', '人口', '国家', '保留', '死刑', '包括', '中国', '印度', '美国', '日本', '观察', '废死', '106', '国家', '会', '发现', '大多数', '小国寡民', '这种', '现状', '国家', '维持', '治安', '难度', '远', '小于', '国家', '挪威', '监狱', '质量', '美国', '惊叹', '美国', '不', '搞', '这种', '监狱', '挪威', '囚犯', '总共', '3000', '多人', '大多', '囚犯', '确实', '罪行', '不', '死刑', '可能', '很久', '执行', '一次', '国家', '死刑', '可有可无', '真的', '出现', '罪大恶极', '犯人', '监狱', '发生', '意外', '完全', '可能', '死刑', '必要', '保留', '死刑', '支持', '废死', '搏', '名头', '拉选票', '人口', '国家', '搞', '废死', '墨西哥', '墨西哥', '现在', '成', '废死', '反面教材', '墨西哥', '2005', '年', '废死', '墨西哥', '治安', '直线', '下降', '警察', '牺牲', '率', '直线', '上升', '废死', '已经', '事实上', '成', '毒贩', '保护伞', '之前', '毒枭', '抓', '毒贩', '武装', '袭击', '警局', '政府', '逼迫', '放人', '事情', '中', '印美日', '人口', '大国', '死刑', '完全必要', '人口数量', '激增', '直接', '导致', '维持', '治安', '难度', '几何', '倍数', '飙升', '稀少', '案件', '乘以', '巨大', '人口基数', '会', '变得', '无比', '巨大', '中国', '人口', '14', '亿', '挪威', '人口', '500', '万', '差距', '两三百', '倍', '挪威', '200', '300', '年', '遇不到', '穷凶极恶', '案件', '可能', '中国', '年', '会', '发生', '一起', '这种', '基数', '觉得', '中国', '敢', '放弃', '死刑', '人口', '大国', '必须', '保证', '手段', '彻彻底底', '失去', '社会', '影响', '死刑', '手段', '毒贩', '谢伦', '伯格', '这货', '已经', '判处死刑', '活着', '加拿大', '总理', '他求', '过情', '能量', '之大', '中国', '被捕', '觉得', '国家', '监狱', '关得', '住', '不', '死', '影响力', '持续', '存在', '未来', '可能', '继续', '祸害', '其他人', '这货', '目前', '活着', '死刑', '复核', '一年']","[0.32793161273002625, 0.3357066214084625, 0.33636176586151123]",Neutral,8.941862657736658,17,"['人口', '国家', '墨西哥', '挪威', '死刑']",0.0832782524254344,0.0010434626341477,0.8277645325150798,0.0868711835632446,0.0010425688620934,3,4,"[('106', 'CARDINAL'), ('106', 'CARDINAL'), ('14亿', 'CARDINAL'), ('中国', 'GPE'), ('40多', 'CARDINAL'), ('40几', 'CARDINAL'), ('10亿', 'CARDINAL'), ('50亿', 'CARDINAL'), ('中国', 'GPE'), ('印度', 'GPE'), ('美国', 'GPE'), ('日本', 'GPE'), ('106', 'CARDINAL'), ('小国寡民', 'PERSON'), ('远小于', 'PRODUCT'), ('挪威', 'GPE'), ('美国人', 'NORP'), ('美国人', 'NORP'), ('挪威', 'GPE'), ('3000多', 'CARDINAL'), ('墨西哥', 'GPE'), ('墨西哥', 'GPE'), ('2005年', 'DATE'), ('墨西哥', 'GPE'), ('中', 'GPE'), ('印', 'GPE'), ('美', 'GPE'), ('日', 'GPE'), ('中国', 'GPE'), ('14亿', 'CARDINAL'), ('挪威', 'GPE'), ('500万', 'CARDINAL'), ('两三百', 'CARDINAL'), ('挪威', 'GPE'), ('200', 'CARDINAL'), ('300年', 'CARDINAL'), ('中国', 'GPE'), ('1年', 'DATE'), ('中国', 'GPE'), ('谢伦伯格', 'PERSON'), ('加拿大', 'GPE'), ('中国', 'GPE'), ('一年多', 'DATE')]","['cultural_and_social_attitudes', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors']"
558551860,4,必须打倒美利坚,男,3966,https://www.zhihu.com/people/33-55-58-87,亲美派越急，越是说明我们做的正确。,2711101883,2022-10-11 13:08:14,50,544,56,废除死刑保护的是富人的利益。,"['废除', '死刑', '保护', '富人', '利益']","[0.33715447783470154, 0.33737409114837646, 0.32547134160995483]",Negative,2.0574201156282044,18,"['富人', '利益', '保护', '废除', '死刑']",0.8647222091482641,0.0334120777762595,0.0345983483647754,0.0333678869185692,0.0338994777921317,1,3,[],['human_rights_and_ethics']
558551860,4,一言,男,81420,https://www.zhihu.com/people/yiyan-45,基层法院刑庭,2723597665,2022-10-20 17:59:05,45,203,28,"刑事政策没有必要去单独评价优劣，必须结合社会背景和民族历史。1、翻开西方废死的历史，废死并非全部基于普通公民的选择：在德国死刑废除之时有74%的民众支持对谋杀罪判处死刑, 仅有21%的人支持废除死刑；英国、加拿大和澳大利亚废除死刑的时候, 民众支持与反对对谋杀罪适用死刑的比率也只有2:1。实际上, 1975年英国有82%的人支持恢复死刑。[1]对于死刑反复考虑民众接受度的法国数据也很有意思：1972-1981年间的民意调查充分表明了这一点。1972年12月,一项针对死刑问题的民意调查显示:支持废除死刑的人数仅为27%,而希望保留死刑的人数却达到了63%。随后的调查统计结果表明,支持死刑的人数分别为:1974年50%;1975年58%;1979年55%;1981年63%。废除死刑前的最后一次民意调查是在1981年9月8日至10日进行的,数据显示:支持保留死刑的比例仍然高达62%,主张废除死刑的人只占33%;同时,73%的被调查者表示,对于极其严重的犯罪应当适用死刑。[2]2、废死有时候是少数政治精英的选择：又要举法国的例子了（今日辱法）：1981年9月17日,提案报告人瑞蒙德·弗尔尼依然在国会上陈述道:“(就废除死刑的问题)我们能否使用立法方式以外的另一种程序呢?……不能!我们不能因为贪图安逸而将这一难题交由公众意见来决定。……这是我们的责任,这是民众对我们的信任,这是国会的职责所在。”当时的司法部长罗伯特·巴丹戴尔也表示:对于废除死刑这样敏感的问题,不能因为害怕民众的指责而简单地进行全民公决。其实,死刑废除论者真正的担心在于:基于以上统计数据,如果采用全民公决的方式,废除死刑的目的是不可能实现的。这也是他们积极倡导采用立法方式废除死刑的真正原因。3、欧洲大陆在官方层面普遍将废死等同于人权，而人权又具有某种政治正确的色彩，认为死刑违反人权，但所谓人权的意义是什么，不同的国家有不同的理解，不同的民族更有不同的理解。甚至如果你真的去看待整个欧洲废死的历史，你很难说究竟是普通公民选择了废死，还是少数政治精英选择了废死之后将这一选择予以政治正确。4、与西方的人权概念相比，5000年历史的中国更相信“杀人偿命、欠债还钱”。","['刑事', '政策', '没有', '必要', '单独', '评价', '优劣', '必须', '结合', '社会', '背景', '民族', '历史', '翻开', '西方', '废死', '历史', '废死', '普通', '公民', '选择', '德国', '死刑', '废除', '之时', '74', '民众', '支持', '谋杀罪', '判处死刑', '仅', '21', '支持', '废除', '死刑', '英国', '加拿大', '澳大利亚', '废除', '死刑', '民众', '支持', '反对', '谋杀罪', '适用', '死刑', '比率', '实际上', '1975', '年', '英国', '82', '支持', '恢复', '死刑', '死刑', '反复', '考虑', '民众', '接受度', '法国', '数据', '有意思', '1972', '1981', '年间', '民意调查', '充分', '表明', '一点', '1972', '年', '12', '月', '一项', '死刑', '问题', '民意调查', '显示', '支持', '废除', '死刑', '人数', '仅为', '27', '希望', '保留', '死刑', '人数', '达到', '63', '调查', '统计', '结果表明', '支持', '死刑', '人数', '1974', '年', '50', '1975', '年', '58', '1979', '年', '55', '1981', '年', '63', '废除', '死刑', '前', '最后', '一次', '民意调查', '1981', '年', '月', '日至', '10', '日', '进行', '数据', '显示', '支持', '保留', '死刑', '比例', '仍然', '高达', '62', '主张', '废除', '死刑', '占', '33', '73', '被调查者', '表示', '极其', '严重', '犯罪', '应当', '适用', '死刑', '废死', '有时候', '少数', '政治', '精英', '选择', '举', '法国', '例子', '今日', '辱法', '1981', '年', '月', '17', '日', '提案', '报告', '人瑞', '蒙德', '弗尔', '尼', '依然', '国会', '陈述', '道', '废除', '死刑', '问题', '使用', '立法', '方式', '以外', '一种', '程序', '不能', '不能', '贪图安逸', '难题', '交由', '公众', '意见', '决定', '这是', '责任', '这是', '民众', '信任', '这是', '国会', '职责所在', '当时', '司法部长', '罗伯特', '巴丹', '戴尔', '表示', '废除', '死刑', '敏感', '问题', '不能', '害怕', '民众', '指责', '简单', '进行', '全民公决', '其实', '死刑', '废除', '论者', '真正', '担心', '统计数据', '采用', '全民公决', '方式', '废除', '死刑', '目的', '不', '可能', '实现', '积极', '倡导', '采用', '立法', '方式', '废除', '死刑', '真正', '原因', '欧洲', '大陆', '官方', '层面', '普遍', '废死', '等同于', '人权', '人权', '具有', '某种', '政治', '正确', '色彩', '认为', '死刑', '违反', '人权', '所谓', '人权', '意义', '不同', '国家', '不同', '理解', '不同', '民族', '不同', '理解', '真的', '看待', '整个', '欧洲', '废死', '历史', '很难说', '究竟', '普通', '公民', '选择', '废死', '少数', '政治', '精英', '选择', '废死', '之后', '选择', '予以', '政治', '正确', '西方', '人权', '概念', '相比', '5000', '年', '历史', '中国', '相信', '杀人偿命', '欠债还钱']","[0.32820889353752136, 0.3368282616138458, 0.3349628150463104]",Negative,9.41034990418102,19,"['年', '死刑', '废除', '选择', '民众']",0.0008810946731502,0.0127952652098331,0.8511052748626274,0.1343275611736385,0.0008908040807506,3,4,"[('1', 'CARDINAL'), ('德国', 'GPE'), ('74%', 'PERCENT'), ('21%', 'PERCENT'), ('英国', 'GPE'), ('加拿大', 'GPE'), ('澳大利亚', 'GPE'), ('1975年', 'DATE'), ('82%', 'PERCENT'), ('[1', 'PERSON'), ('法国', 'GPE'), ('1972', 'CARDINAL'), ('1981年', 'CARDINAL'), ('1972年12月', 'DATE'), ('27%', 'PERCENT'), ('63%', 'TIME'), ('1974年50', 'DATE'), ('1981年9月8日至10日', 'DATE'), ('62', 'CARDINAL'), ('33', 'CARDINAL'), ('73%', 'TIME'), ('[2', 'PRODUCT'), ('2', 'CARDINAL'), ('法国', 'GPE'), ('今日', 'DATE'), ('1981年9月17日', 'DATE'), ('瑞蒙德·弗尔尼', 'PERSON'), ('国会', 'ORG'), ('陈述道', 'PERSON'), ('国会', 'ORG'), ('司法部长', 'ORG'), ('罗伯特·巴丹戴尔', 'PERSON'), ('3', 'CARDINAL'), ('欧洲', 'LOC'), ('大陆', 'GPE'), ('欧洲', 'LOC'), ('4', 'CARDINAL'), ('5000年', 'DATE'), ('中国', 'GPE')]","['cultural_and_social_attitudes', 'legal_and_judicial_system', 'crime_deterrence_and_public_safety', 'human_rights_and_ethics', 'international_comparisons', 'political_and_policy_factors']"
